blockchain,pair,dex,ticker,supply,supply_apr,borrowed,borrowed_apr,contract,leveraged_apr,leveraged_apr_multiplier
AVAX,sAVAX/AVAX,Pangolin,AVAX,126426.0,0.192,72001.0,0.3049,0x5b588f4481035b0f765393fc9f4752615a6d0498,-126.33%,(20x)
AVAX,STATIK/USDT.e,Thorus,STATIK,82514.0,0.0262,66802.0,0.0416,0x8369e0311295de318e6e619d3cd60e4c0335f577,38.88%,(10x)
AVAX,STATIK/USDT.e,Thorus,USDT.e,76616.0,0.15560000000000002,67566.0,0.25730000000000003,0x8369e0311295de318e6e619d3cd60e4c0335f577,38.88%,(10x)
AVAX,MIM/STATIK,Thorus,MIM,135766.0,0.1137,72273.0,0.16570000000000001,0xdbc45f9952ee3540ffd1609b9664e15771f3cf23,-270.12%,(10x)
AVAX,MIM/STATIK,Thorus,STATIK,68773.0,0.8909999999999999,57982.0,1.1814,0xdbc45f9952ee3540ffd1609b9664e15771f3cf23,-270.12%,(10x)
AVAX,AVAX/IMX.a,Pangolin,AVAX,118856.0,0.2522,71073.0,0.4301,0xde0037afbe805c00d3cec67093a40882880779b7,137.94%,(5x)
AVAX,AVAX/IMX.a,Pangolin,IMX.a,80934.0,0.4924,56890.0,0.7715000000000001,0xde0037afbe805c00d3cec67093a40882880779b7,137.94%,(5x)
AVAX,gOHM/AVAX,TraderJoe,gOHM,76221.0,0.0852,53232.0,0.1265,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,204.70%,(5x)
AVAX,gOHM/AVAX,TraderJoe,AVAX,91084.0,0.24789999999999998,52935.0,0.39299999999999996,0x8dfc921ce9b5fbc94e6aeefb922327619dc78b62,204.70%,(5x)
AVAX,UST/AVAX,TraderJoe,UST,82822.0,0.19949999999999998,53353.0,0.4132,0xbac308b61ca2f0a6693e8696502cb9e04be5a932,76.47%,(5x)
AVAX,UST/AVAX,TraderJoe,AVAX,85201.0,0.2354,51689.0,0.43119999999999997,0xbac308b61ca2f0a6693e8696502cb9e04be5a932,76.47%,(5x)
AVAX,UST/AVAX,Pangolin,UST,48150.0,0.1743,33172.0,0.35259999999999997,0xc6e68d77d0f4fa925a1cf2611dab6b10900eaf2b,59.11%,(5x)
AVAX,UST/AVAX,Pangolin,AVAX,67586.0,0.3178,31323.0,0.5493,0xc6e68d77d0f4fa925a1cf2611dab6b10900eaf2b,59.11%,(5x)
AVAX,MIM/AVAX,Thorus,MIM,101157.0,0.0007000000000000001,31339.0,0.0032,0xc62db06fb682593921a0421d56144f6e0aef27c9,88.72%,(5x)
AVAX,MIM/AVAX,Thorus,AVAX,86427.0,0.0006,27192.0,0.0031,0xc62db06fb682593921a0421d56144f6e0aef27c9,88.72%,(5x)
AVAX,AVAX/USDT.e,Pangolin,AVAX,34148.0,0.27449999999999997,17627.0,0.4657,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,85.07%,(5x)
AVAX,AVAX/USDT.e,Pangolin,USDT.e,21209.0,0.0215,20058.0,0.0296,0x734ee20bbad6d191432b34fbfd1493c16f065e9c,85.07%,(5x)
AVAX,WETH.e/STATIK,Thorus,WETH.e,18579.0,0.060599999999999994,14498.0,0.08960000000000001,0xcdb2442225f70a4d5de563040ac553dda323628c,178.33%,(5x)
AVAX,WETH.e/STATIK,Thorus,STATIK,17790.0,0.1275,14867.0,0.20370000000000002,0xcdb2442225f70a4d5de563040ac553dda323628c,178.33%,(5x)
AVAX,WETH.e/AVAX,Pangolin,WETH.e,20941.0,0.014199999999999999,13034.0,0.032799999999999996,0xc532a2885027677c4be61f710f7d41941dbad1b1,136.55%,(10x)
AVAX,WETH.e/AVAX,Pangolin,AVAX,20459.0,0.1869,12228.0,0.3204,0xc532a2885027677c4be61f710f7d41941dbad1b1,136.55%,(10x)
AVAX,wMEMO/STATIK,Thorus,wMEMO,100126.0,0.0236,13109.0,0.06480000000000001,0x28366f64c4ab4fd7c2bbfc6ac1635bedb555d542,373.24%,(5x)
AVAX,wMEMO/STATIK,Thorus,STATIK,18502.0,0.4456,11617.0,0.7253000000000001,0x28366f64c4ab4fd7c2bbfc6ac1635bedb555d542,373.24%,(5x)
AVAX,JOE/AVAX,TraderJoe,JOE,18386.0,0.4521,11197.0,0.8140000000000001,0x96c3186132955785f05ff10a7495bf096260af02,19.44%,(5x)
AVAX,JOE/AVAX,TraderJoe,AVAX,22781.0,0.2419,13298.0,0.4203,0x96c3186132955785f05ff10a7495bf096260af02,19.44%,(5x)
AVAX,USDC.e/USDT.e,TraderJoe,USDC.e,16350.0,0.0519,10796.0,0.1042,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-0.46%,(20x)
AVAX,USDC.e/USDT.e,TraderJoe,USDT.e,17692.0,0.019,9649.0,0.046900000000000004,0xa1feadd11cd6a27bdfd945eb8ef685d8872639fa,-0.46%,(20x)
AVAX,USDC.e/DAI.e,TraderJoe,USDC.e,16817.0,0.1515,9314.0,0.23550000000000001,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,-222.64%,(20x)
AVAX,USDC.e/DAI.e,TraderJoe,DAI.e,12260.0,0.0528,9186.0,0.0862,0xe58cf63240417fa2c91c5bcc92ef1a234ee9bfba,-222.64%,(20x)
AVAX,PTP/AVAX,TraderJoe,PTP,8868.0,1.8381999999999998,7158.0,3.437,0x8a4ada2e869feb1a24d19ed4ec5443501036db4e,602.01%,(5x)
AVAX,PTP/AVAX,TraderJoe,AVAX,49862.0,0.1577,7292.0,0.2566,0x8a4ada2e869feb1a24d19ed4ec5443501036db4e,602.01%,(5x)
AVAX,STATIK/DAI.e,Thorus,STATIK,9420.0,0.5193,6492.0,0.8046,0x1d43cb9f1e93ee298610d8b5de698b61f1d9f5a6,44.18%,(10x)
AVAX,STATIK/DAI.e,Thorus,DAI.e,10230.0,0.0379,7296.0,0.051,0x1d43cb9f1e93ee298610d8b5de698b61f1d9f5a6,44.18%,(10x)
AVAX,AVAX/SPELL,Pangolin,AVAX,15470.0,0.2184,6274.0,0.35229999999999995,0x6ca300f7b764580e52889341e8941cca7cfca727,370.15%,(5x)
AVAX,AVAX/SPELL,Pangolin,SPELL,16629.0,0.9129999999999999,5291.0,1.3191,0x6ca300f7b764580e52889341e8941cca7cfca727,370.15%,(5x)
AVAX,sTHO/STATIK,Thorus,sTHO,6078.0,0.0574,5223.0,0.07919999999999999,0xc0a11d7b30972538e27120ee3ab862a4a6e02a84,368.28%,(5x)
AVAX,sTHO/STATIK,Thorus,STATIK,7481.0,0.0182,5059.0,0.034300000000000004,0xc0a11d7b30972538e27120ee3ab862a4a6e02a84,368.28%,(5x)
AVAX,WBTC.e/STATIK,Thorus,WBTC.e,5223.0,0.005699999999999999,4023.0,0.0097,0x695a803446cf0b46e326fa7c521c48eafea0ffce,356.80%,(5x)
AVAX,WBTC.e/STATIK,Thorus,STATIK,3689.0,0.0366,3688.0,0.045700000000000005,0x695a803446cf0b46e326fa7c521c48eafea0ffce,356.80%,(5x)
AVAX,QI/AVAX,Pangolin,QI,4764.0,0.8822,3277.0,1.6377000000000002,0x3e2a4dcd46e0e339aec603080d90bd939a163062,-34.53%,(5x)
AVAX,QI/AVAX,Pangolin,AVAX,7210.0,0.2127,4498.0,0.3613,0x3e2a4dcd46e0e339aec603080d90bd939a163062,-34.53%,(5x)
AVAX,AVAX/XAVA,TraderJoe,AVAX,3154.0,0.07780000000000001,2284.0,0.14279999999999998,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,297.35%,(5x)
AVAX,AVAX/XAVA,TraderJoe,XAVA,1846.0,0.1778,1846.0,0.34380000000000005,0x2f32fb7c5f3a916fe6b93652f4081b901f2a4701,297.35%,(5x)
AVAX,USDC.e/THO,Thorus,USDC.e,100562.0,0.0,2976.0,0.0006,0xd60709441b483453e84ad8e1c30f2e9ee116851d,643.30%,(3x)
AVAX,USDC.e/THO,Thorus,THO,5985.0,0.9499,613.99,1.493,0xd60709441b483453e84ad8e1c30f2e9ee116851d,643.30%,(3x)
AVAX,USDT.e/DAI.e,TraderJoe,USDT.e,2198.0,0.1133,1195.0,0.1884,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,-128.17%,(20x)
AVAX,USDT.e/DAI.e,TraderJoe,DAI.e,10153.0,0.0008,2250.0,0.0036,0x1d4cee9bbf71e1c4dae1a6b1e10c0b4d7c44f96e,-128.17%,(20x)
AVAX,AVAX/SPELL,TraderJoe,AVAX,4028.0,0.0,102.98,0.0003,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,221.93%,(5x)
AVAX,AVAX/SPELL,TraderJoe,SPELL,595.06,0.0,13.93,0.0003,0x21249fc0ad45fb3e33c12be0fa2b81000a290c5f,221.93%,(5x)
AVAX,YAK/AVAX,TraderJoe,YAK,2005.0,0.0001,0.03,0.0012,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,17.63%,(5x)
AVAX,YAK/AVAX,TraderJoe,AVAX,8267.0,0.0,0.0,0.0009,0xfd6d8c0d5c43195649d5e94f5db068893b02b866,17.63%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,ETH,120398.0,0.0473,75802.0,0.0849,0x899caad2d29eff3b628503a85dae736b5c4d1671,60.36%,(5x)
MOONRIVER,ETH/MOVR,Solarbeam,MOVR,57924.0,0.0125,32001.0,0.0213,0x899caad2d29eff3b628503a85dae736b5c4d1671,60.36%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MIM,63179.0,0.2024,44565.0,0.32659999999999995,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,93.10%,(5x)
MOONRIVER,MIM/MOVR,Solarbeam,MOVR,28898.0,0.0013,9495.0,0.0044,0x2748d9d4e7379d5d29ca8887aeff929912ff06d8,93.10%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,FRAX,45376.0,0.060599999999999994,34045.0,0.0965,0x35e8f2d87821a5149d92833390880f65911ad4d0,175.65%,(5x)
MOONRIVER,FRAX/MOVR,Solarbeam,MOVR,32026.0,0.0016,14316.0,0.0051,0x35e8f2d87821a5149d92833390880f65911ad4d0,175.65%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,WBTC,16143.0,0.013999999999999999,16138.0,0.02,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,144.40%,(5x)
MOONRIVER,WBTC/MOVR,Solarbeam,MOVR,23175.0,0.0021,11163.0,0.0072,0x24e19bd8477077b80de25ee7fc9f7a67d89d8009,144.40%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,IMX.m,12065.0,0.0101,9727.0,0.0152,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,362.09%,(5x)
MOONRIVER,IMX.m/MOVR,Solarbeam,MOVR,14663.0,0.0698,11564.0,0.1015,0x6ed3bc66dfcc5ac05daec840a75836da935fac97,362.09%,(5x)
MOONRIVER,MOVR/USDC,Solarbeam,MOVR,0.0,0.0,0.0,0.0,0xace2a03b7937fddf40b33f7229381575abb99db3,104.30%,(3x)
MOONRIVER,MOVR/USDC,Solarbeam,USDC,0.0,0.0,0.0,0.0,0xace2a03b7937fddf40b33f7229381575abb99db3,104.30%,(3x)
MOONRIVER,ETH/MOVR,Solarbeam,ETH,0.0,0.0,0.0,0.0,0x4683e366aa2d3e7cb1a776db6c8efcbcb143cd17,135.31%,(3x)
MOONRIVER,ETH/MOVR,Solarbeam,MOVR,0.0,0.0,0.0,0.0,0x4683e366aa2d3e7cb1a776db6c8efcbcb143cd17,135.31%,(3x)
FANTOM,FTM/TOMB,SolidlySolidex,FTM,3102118.0,0.3531,2373702.0,0.4966,0x6e38293cb8fc924b31db6ad523b29a1f82795db7,134.92%,(5x)
FANTOM,FTM/TOMB,SolidlySolidex,TOMB,1995086.0,0.5598,1968393.0,0.7861,0x6e38293cb8fc924b31db6ad523b29a1f82795db7,134.92%,(5x)
FANTOM,USDC/WeVE,SolidlySolidex,USDC,833665.0,0.0739,460659.0,0.1294,0xc64b5c901df0c4f6059059772f8440535c3bf5dd,-196.86%,(5x)
FANTOM,USDC/WeVE,SolidlySolidex,WeVE,1409321.0,3.8657,1136720.0,6.776,0xc64b5c901df0c4f6059059772f8440535c3bf5dd,-196.86%,(5x)
FANTOM,OATH/FTM,SolidlySolidex,OATH,656411.0,2.0302000000000002,456955.0,3.4693,0xb0896e6b628589f2c3c6a8958a6ba3b58a533d7c,193.24%,(5x)
FANTOM,OATH/FTM,SolidlySolidex,FTM,469977.0,0.4547,388164.0,0.7791,0xb0896e6b628589f2c3c6a8958a6ba3b58a533d7c,193.24%,(5x)
FANTOM,USDC/OXDv1,SolidlySolidex,USDC,429847.0,0.0327,230857.0,0.0576,0xb97b6ed451480fe6466a558e9c54eaac32e6c696,1144.91%,(5x)
FANTOM,USDC/OXDv1,SolidlySolidex,OXDv1,648884.0,2.6189999999999998,279460.0,4.029100000000001,0xb97b6ed451480fe6466a558e9c54eaac32e6c696,1144.91%,(5x)
FANTOM,LQDR/FTM,SolidlySolidex,LQDR,287042.0,0.9592,220945.0,1.6257,0x99a29a00afc4fcb9d8d60c706a47c8e6efd48b3f,220.18%,(5x)
FANTOM,LQDR/FTM,SolidlySolidex,FTM,232349.0,0.4177,184506.0,0.6531999999999999,0x99a29a00afc4fcb9d8d60c706a47c8e6efd48b3f,220.18%,(5x)
FANTOM,FTM/SOLID,SolidlySolidex,FTM,415426.0,0.4949,246990.0,0.7716,0x6cf576efdc204435469c8dc42fadf762e5b92002,716.76%,(5x)
FANTOM,FTM/SOLID,SolidlySolidex,SOLID,169940.0,0.5005,160427.0,0.7862,0x6cf576efdc204435469c8dc42fadf762e5b92002,716.76%,(5x)
FANTOM,USDC/SYN,SolidlySolidex,USDC,226338.0,0.0817,163213.0,0.1281,0xa55c1515cccee00e86cb9263827a6cd07d47bf67,365.64%,(5x)
FANTOM,USDC/SYN,SolidlySolidex,SYN,193698.0,0.12119999999999999,193706.0,0.23399999999999999,0xa55c1515cccee00e86cb9263827a6cd07d47bf67,365.64%,(5x)
FANTOM,DEI/SCREAM,SolidlySolidex,DEI,52270.0,1.2982,36272.0,1.5046000000000002,0x1ec7bfed79888240b074022fcd2228f0f06532f4,1158.20%,(5x)
FANTOM,DEI/SCREAM,SolidlySolidex,SCREAM,488343.0,1.367,263899.0,1.6263999999999998,0x1ec7bfed79888240b074022fcd2228f0f06532f4,1158.20%,(5x)
FANTOM,FTM/MULTI,SolidlySolidex,FTM,148590.0,0.49950000000000006,101922.0,0.826,0xd02c6cacf356c6b3532bcf79ebfa6c86f99e1b3a,155.73%,(5x)
FANTOM,FTM/MULTI,SolidlySolidex,MULTI,255178.0,0.4515,117557.0,0.6833,0xd02c6cacf356c6b3532bcf79ebfa6c86f99e1b3a,155.73%,(5x)
FANTOM,HND/FTM,SolidlySolidex,HND,92294.0,0.6607999999999999,67416.0,1.0501,0x6d8e992997baae22d9cb1c179e88b505c774be4e,438.21%,(5x)
FANTOM,HND/FTM,SolidlySolidex,FTM,66551.0,0.4521,50561.0,0.7036,0x6d8e992997baae22d9cb1c179e88b505c774be4e,438.21%,(5x)
FANTOM,BOO/xBOO,SolidlySolidex,BOO,62293.0,0.9506999999999999,45899.0,1.3492,0x93a2c9b060512e67e85b85996a62d273c81d16d1,140.79%,(10x)
FANTOM,BOO/xBOO,SolidlySolidex,xBOO,79501.0,0.45280000000000004,45076.0,0.6593000000000001,0x93a2c9b060512e67e85b85996a62d273c81d16d1,140.79%,(10x)
FANTOM,FTM/SOLIDsex,SolidlySolidex,FTM,32844.0,0.5195000000000001,25449.0,0.7772,0x228be1a38437312c649711f1bff28d99e9e749b6,2357.94%,(5x)
FANTOM,FTM/SOLIDsex,SolidlySolidex,SOLIDsex,38448.0,4.2427,32441.0,6.4763,0x228be1a38437312c649711f1bff28d99e9e749b6,2357.94%,(5x)
FANTOM,FTM/IMX,Solidly,FTM,35972.0,0.45439999999999997,23400.0,0.685,0x877a330af63094d88792b9ca28ac36c71673eb1c,857.07%,(5x)
FANTOM,FTM/IMX,Solidly,IMX,39453.0,0.4448,29361.0,0.6601,0x877a330af63094d88792b9ca28ac36c71673eb1c,857.07%,(5x)
FANTOM,IB/FTM,SolidlySolidex,IB,27920.0,0.8249,27920.0,1.3284,0xa182c470d4da1bb22742d68167812df652cd5731,856.63%,(5x)
FANTOM,IB/FTM,SolidlySolidex,FTM,19015.0,0.46950000000000003,11835.0,0.6931999999999999,0xa182c470d4da1bb22742d68167812df652cd5731,856.63%,(5x)
FANTOM,BEETS/fBEETS,SolidlySolidex,BEETS,33792.0,1.2052,26752.0,1.699,0xca72de89f202e836df6edd80a7985b81ba90a227,90.65%,(10x)
FANTOM,BEETS/fBEETS,SolidlySolidex,fBEETS,32089.0,1.4274,26996.0,2.0074,0xca72de89f202e836df6edd80a7985b81ba90a227,90.65%,(10x)
FANTOM,FTM/SCREAM,SolidlySolidex,FTM,27267.0,0.4103,11162.0,0.6344,0x14e78aab7465db00ae2fe5791fda07eda5c71aa1,1.74%,(5x)
FANTOM,FTM/SCREAM,SolidlySolidex,SCREAM,35216.0,0.2916,9950.0,0.47240000000000004,0x14e78aab7465db00ae2fe5791fda07eda5c71aa1,1.74%,(5x)
FANTOM,FTM/TAROT,SolidlySolidex,FTM,16833.0,0.4497,10871.0,0.7648,0xa9969450fbbcfa62cabdcd373c9bb4845a4bc9f0,178.07%,(5x)
FANTOM,FTM/TAROT,SolidlySolidex,TAROT,12089.0,0.8276,8677.0,1.4464,0xa9969450fbbcfa62cabdcd373c9bb4845a4bc9f0,178.07%,(5x)
FANTOM,CRV/FTM,SolidlySolidex,CRV,19186.0,0.4023,8564.0,0.6202000000000001,0xac6542586c8a7b7ab522e77997414eafd9a83c11,-99.94%,(5x)
FANTOM,CRV/FTM,SolidlySolidex,FTM,12111.0,0.5523,8133.0,0.8454,0xac6542586c8a7b7ab522e77997414eafd9a83c11,-99.94%,(5x)
FANTOM,FTM/YFI,SolidlySolidex,FTM,19234.0,0.4143,8230.0,0.6718999999999999,0xf886230371e4c14b5f68a7172520c555b7841ca6,54.46%,(5x)
FANTOM,FTM/YFI,SolidlySolidex,YFI,75344.0,0.1743,8276.0,0.3421,0xf886230371e4c14b5f68a7172520c555b7841ca6,54.46%,(5x)
FANTOM,YFI/WOOFY,SolidlySolidex,YFI,10395.0,0.6990000000000001,10395.0,0.9068999999999999,0x6be064f12443260e72332a485a57588a6849a02d,-5.30%,(5x)
FANTOM,YFI/WOOFY,SolidlySolidex,WOOFY,471.93,0.4531,13.0,0.6801999999999999,0x6be064f12443260e72332a485a57588a6849a02d,-5.30%,(5x)
FANTOM,FTM/SEX,SolidlySolidex,FTM,14102.0,0.0115,4875.0,0.02,0x426be5a672638c9a167242a4be2240ce854560ac,1132.04%,(3x)
FANTOM,FTM/SEX,SolidlySolidex,SEX,34461.0,0.36060000000000003,4193.0,0.5292,0x426be5a672638c9a167242a4be2240ce854560ac,1132.04%,(3x)
FANTOM,FTM/FRAX,SolidlySolidex,FTM,5580.0,0.46840000000000004,3302.0,0.6001,0x03ac376bc726d0709cdff45e3b1e082f11c2f552,193.86%,(5x)
FANTOM,FTM/FRAX,SolidlySolidex,FRAX,9972.0,0.0083,3847.0,0.016399999999999998,0x03ac376bc726d0709cdff45e3b1e082f11c2f552,193.86%,(5x)
FANTOM,FTM/RDL,SolidlySolidex,FTM,3853.0,0.3644,2769.0,0.5465,0xdbfa79d2aee386d0b441de9aa8ddc9caaa6e260e,-44.54%,(3x)
FANTOM,FTM/RDL,SolidlySolidex,RDL,4676.0,7.9096,2929.0,11.187100000000001,0xdbfa79d2aee386d0b441de9aa8ddc9caaa6e260e,-44.54%,(3x)
FANTOM,BIFI/miMATIC,SolidlySolidex,BIFI,654.65,0.08470000000000001,654.65,0.23070000000000002,0xbfbf0ebdc3d5e8692f9a27d47f250afe4867a647,609.00%,(5x)
FANTOM,BIFI/miMATIC,SolidlySolidex,miMATIC,2824.0,0.0095,2222.0,0.0331,0xbfbf0ebdc3d5e8692f9a27d47f250afe4867a647,609.00%,(5x)
FANTOM,SOLID/oxSOLID,SolidlySolidex,SOLID,882.69,1.1968,681.94,1.3984999999999999,0x01e8d0ce9e944f6bb7fa827f3e05cdcd141ef26b,1188.66%,(5x)
FANTOM,SOLID/oxSOLID,SolidlySolidex,oxSOLID,680.42,1.4831,648.92,1.8624,0x01e8d0ce9e944f6bb7fa827f3e05cdcd141ef26b,1188.66%,(5x)
FANTOM,FTM/GEIST,SolidlySolidex,FTM,595.76,0.33149999999999996,595.76,0.4382,0x5d7e9faeff7838fe985c72d2b1b083ec74f42586,887.48%,(5x)
FANTOM,FTM/GEIST,SolidlySolidex,GEIST,843.81,1.1578,545.66,1.5134,0x5d7e9faeff7838fe985c72d2b1b083ec74f42586,887.48%,(5x)
FANTOM,DEI/DEUS,SolidlySolidex,DEI,3300.0,0.0213,261.94,0.1215,0x1522929bffdd83da2a1b9441d35ac237f8a280c0,889.81%,(3x)
FANTOM,DEI/DEUS,SolidlySolidex,DEUS,259.94,0.0191,259.94,0.0301,0x1522929bffdd83da2a1b9441d35ac237f8a280c0,889.81%,(3x)
FANTOM,FXS/FRAX,SolidlySolidex,FXS,229.06,0.0493,65.86,0.24600000000000002,0xd73be67104d11a5d9b43e9e6edead48dd39944e1,252.41%,(5x)
FANTOM,FXS/FRAX,SolidlySolidex,FRAX,86.17,0.032799999999999996,86.16,0.0368,0xd73be67104d11a5d9b43e9e6edead48dd39944e1,252.41%,(5x)
FANTOM,FTM/renBTC,SolidlySolidex,FTM,16766.0,0.38130000000000003,35.1,0.5548,0xe86595d392dcf6ec8e667a21efd41c114d31b322,-219.06%,(10x)
FANTOM,FTM/renBTC,SolidlySolidex,renBTC,53530.0,0.018500000000000003,45.41,0.057300000000000004,0xe86595d392dcf6ec8e667a21efd41c114d31b322,-219.06%,(10x)
FANTOM,FTM/OXDv2,SolidlySolidex,FTM,277.0,0.0062,24.89,0.0072,0x24814e227711aead121f5b25a527683869425228,8499.28%,(3x)
FANTOM,FTM/OXDv2,SolidlySolidex,OXDv2,13.84,0.7873,13.59,0.8327,0x24814e227711aead121f5b25a527683869425228,8499.28%,(3x)
